3756,3656,57
3757,2660,525
3758,4003,37
3759,1275,259
3760,686,15
3761,4488,80
3762,2807,825
3763,132,171
3764,522,416
3765,4944,157
3766,1918,531
3767,4351,710
3768,2275,467
3769,1192,77
3770,397,894
3771,3229,589
3772,1704,220
3773,12,62
3774,3208,797
3775,2558,96
3776,2247,621
3777,1930,302
3778,4307,57
3779,1835,421
3780,4138,705
3781,7,406
3782,4764,587
3783,66,52
3784,4637,569
3785,504,562
3786,591,659
3787,4039,449
3788,2492,451
3789,928,804
3790,1737,918
3791,3938,731
3792,4730,456
3793,119,835
3794,4325,551
3795,2316,725
3796,3403,462
3797,2453,517
3798,2510,898
3799,3759,507
3800,3019,265
3801,916,90
3802,3131,194
3803,15,987
3804,887,777
3805,2192,6
3806,1986,215
3807,1637,738
3808,3033,244
3809,2089,51
3810,2194,617
3811,734,577
3812,1884,400
3813,154,438
3814,3523,72
3815,4601,339
3816,3859,898
3817,459,872
3818,3413,895
3819,4043,219
3820,2494,870
3821,4666,423
3822,4568,243
3823,46,687
3824,1432,98
3825,3556,897
3826,2990,401
3827,3169,555
3828,1748,681
3829,4224,521
3830,1784,929
3831,3002,650
3832,750,852
3833,12,815
3834,4398,814
3835,2818,84
3836,3524,371
3837,2164,726
3838,828,3
3839,1514,714
3840,4398,407
3841,325,41
3842,4309,502
3843,16,260
3844,2808,746
3845,89,67
3846,2715,80
3847,399,798
3848,3742,407
3849,3819,602
3850,4474,100
3851,3738,271
3852,4702,22
3853,151,218
3854,2411,361
3855,4638,300
3856,3786,672
3857,1519,277
3858,4116,39
3859,3789,354
3860,474,219
3861,3698,604
3862,758,719
3863,101,428
3864,698,771
3865,93,947
3866,4263,827
3867,1042,68
3868,2754,743
3869,2460,32
3870,1581,803
3871,2512,337
3872,2013,887
3873,1,413
3874,4236,512
3875,1953,477
3876,4443,294
3877,3786,287
3878,1795,356
3879,3963,631
3880,4022,934
3881,1906,691
3882,1704,513
3883,123,758
3884,2335,79
3885,1149,47
3886,479,838
3887,4774,623
3888,3676,390
3889,4016,885
3890,1651,729
3891,3915,378
3892,1880,719
3893,23,640
3894,3871,589
3895,2390,72
3896,4721,795
3897,1939,651
3898,3638,701
3899,48,938
3900,2763,382
3901,4293,696
3902,2734,187
3903,2,990
3904,1109,564
3905,3827,443
3906,4375,682
3907,1830,711
3908,4183,665
3909,809,160
3910,4918,459
3911,4279,464
3912,105,458
3913,9,514
3914,1194,161
3915,3809,224
3916,3169,476
3917,590,371
3918,616,490
3919,1720,65
3920,1467,650
3921,1290,306
3922,3837,681
3923,123,126
3924,1859,835
3925,2407,107
3926,1455,428
3927,1875,312
3928,2981,506
3929,322,636
3930,2809,453
3931,1926,25
3932,4838,504
3933,4,67
3934,4487,428
3935,915,463
3936,1980,267
3937,4098,283
3938,404,389
3939,2282,300
3940,4482,585
3941,697,144
3942,1279,891
3943,102,694
3944,4796,116
3945,776,695
3946,3682,177
3947,4855,339
3948,4769,653
3949,4161,242
3950,1898,142
3951,4477,495
3952,1806,14
3953,78,263
3954,901,649
3955,3607,722
3956,4021,837
3957,3727,533
3958,3288,117
3959,3125,543
3960,4600,479
3961,1071,591
3962,1577,453
3963,55,548
3964,1330,274
3965,3740,214
3966,1612,829
3967,4635,732
3968,941,43
3969,3956,593
3970,3216,321
3971,3008,372
3972,4417,2
3973,96,499
3974,1248,29
3975,4676,502
3976,452,529
3977,3882,450
3978,2126,104
3979,2559,27
3980,1717,308
3981,3225,258
3982,4683,206
3983,106,245
3984,4096,649
3985,3065,182
3986,532,215
3987,3149,172
3988,2510,144
3989,4637,536
3990,3558,66
3991,4253,704
3992,2,909
3993,100,366
3994,2000,64
3995,3564,276
3996,3536,630
3997,3888,640
3998,781,604
3999,3190,20
4000,1953,729
4001,1627,275
4002,4054,940
4003,2,948
4004,1,379
4005,1386,46
4006,4420,278
4007,3656,535
4008,2797,162
4009,868,942
4010,304,680
4011,3277,189
4012,1925,816
4013,62,522
4014,1054,265
4015,4519,803
4016,2604,843
4017,3283,527
4018,4483,596
4019,4915,447
4020,3965,149
4021,4314,808
4022,2315,701
4023,124,103
4024,3665,634
4025,4264,506
4026,635,928
4027,4702,316
4028,3738,675
4029,452,301
4030,719,46
4031,293,861
4032,1566,124
4033,45,77
4034,4465,606
4035,3329,825
4036,1470,544
4037,4076,394
4038,4854,116
4039,185,783
4040,2450,668
4041,2492,221
4042,3080,780
4043,150,628
4044,453,434
4045,1625,628
4046,711,447
4047,4554,785
4048,569,360
4049,997,325
4050,2723,275
4051,1760,187
4052,4294,450
4053,5,10
4054,311,99
4055,2678,833
4056,705,162
4057,508,549
4058,1254,418
4059,4186,943
4060,2126,425
4061,992,304
4062,4826,595
4063,3,382
4064,998,15
4065,2433,859
4066,2369,185
4067,1052,439
4068,2374,671
4069,3815,848
4070,1502,7
4071,971,865
4072,1866,946
4073,98,175
4074,4866,658
4075,4848,364
4076,2078,633
4077,2862,579
4078,3985,112
4079,4823,23
4080,295,113
4081,3439,310
4082,1662,290
4083,61,943
4084,3375,698
4085,3716,204
4086,1257,391
4087,2280,139
4088,9,926
4089,4937,670
4090,3438,945
4091,4684,176
4092,2477,89
4093,99,182
4094,4680,677
4095,1698,53
4096,3270,298
4097,1127,889
4098,1878,813
4099,4743,568
4100,125,83
4101,1183,80
4102,4443,860
4103,16,951
4104,2259,831
4105,1394,497
4106,4354,505
4107,1454,73
4108,3146,180
4109,1398,559
4110,4495,438
4111,2158,223
4112,428,60
4113,82,571
4114,1025,472
4115,2923,713
4116,4065,753
4117,4203,813
4118,2944,546
4119,3480,812
4120,4316,509
4121,367,338
4122,1443,896
4123,41,658
4124,73,905
4125,3155,94
4126,3445,597
4127,2524,177
4128,4068,765
4129,4047,761
4130,1320,304
4131,2236,652
4132,72,888
4133,145,121
4134,1285,759
4135,3334,847
4136,4795,559
4137,2204,137
4138,2848,521
4139,1310,312
4140,3633,499
4141,633,236
4142,2055,695
4143,110,633
4144,2078,739
4145,3771,561
4146,949,933
4147,3394,572
4148,2937,947
4149,2418,413
4150,3064,290
4151,4989,125
4152,133,375
4153,151,195
4154,2058,429
4155,1367,870
4156,1463,886
4157,1399,601
4158,128,207
4159,4897,577
4160,329,348
4161,3701,517
4162,492,357
4163,45,532
4164,2607,607
4165,2796,915
4166,2490,31
4167,2476,250
4168,2874,385
4169,4985,145
4170,503,137
4171,1194,623
4172,3594,857
4173,25,421
4174,47,937
4175,1294,529
4176,1538,589
4177,4803,896
4178,548,519
4179,4183,144
4180,1138,392
4181,3206,271
4182,2796,473
4183,12,945
4184,4813,572
4185,676,881
4186,2189,574
4187,2080,789
4188,180,539
4189,2993,669
4190,3517,861
4191,2848,367
4192,3402,219
4193,42,178
4194,1395,635
4195,752,289
4196,2606,296
4197,3936,730
4198,2157,421
4199,2604,169
4200,247,218
4201,1234,433
4202,4319,277
4203,22,958
4204,245,57
4205,421,611
4206,3370,82
4207,3970,108
4208,855,778
4209,4396,425
4210,3434,891
4211,2705,396
4212,3337,809
4213,49,415
4214,814,756
4215,1300,688
4216,2501,112
4217,111,844
4218,4572,824
4219,1553,717
4220,4725,875
4221,4728,357
4222,2827,854
4223,44,605
4224,3590,786
4225,4320,191
4226,1760,111
4227,1115,893
4228,1478,463
4229,762,167
4230,1141,173
4231,52,105
4232,1011,265
4233,113,305
4234,2294,309
4235,1953,98
4236,670,235
4237,2578,535
4238,2675,388
4239,3227,568
4240,2717,445
4241,4611,783
4242,1856,835
4243,4,233
4244,2476,913
4245,4851,70
4246,2152,189
4247,3257,553
4248,4093,227
4249,3437,483
4250,1884,285
4251,2130,132
4252,971,237
4253,5,830
4254,4121,118
4255,4448,752
4256,3799,692
4257,1204,243
4258,4392,172
4259,344,50
4260,2227,487
4261,140,68
4262,4106,313
4263,93,404
4264,1859,342
4265,4710,720
4266,4044,571
4267,1357,797
4268,2208,635
4269,1514,759
4270,4597,197
4271,2361,178
4272,4471,895
4273,72,383
4274,1986,747
4275,756,327
4276,4106,678
4277,4355,451
4278,371,474
4279,4114,925
4280,3061,463
4281,2665,506
4282,4495,829
4283,155,220
4284,501,560
4285,2443,782
4286,4399,491
4287,3043,742
4288,49,472
4289,1237,629
4290,851,792
4291,3647,423
4292,1570,770
4293,146,121
4294,531,52
4295,1079,448
4296,224,743
4297,3203,383
4298,3330,384
4299,296,409
4300,1632,933
4301,1798,837
4302,2692,950
4303,12,936
4304,3173,141
4305,1189,414
4306,3725,779
4307,2140,707
4308,742,22
4309,561,470
4310,618,855
4311,3244,656
4312,2760,394
4313,53,484
4314,742,323
4315,1833,269
4316,658,366
4317,1748,633
4318,730,49
4319,2984,490
4320,2892,790
4321,67,683
4322,1609,862
4323,161,574
4324,1936,145
4325,3971,851
4326,4844,83
4327,3890,524
4328,247,461
4329,4462,441
4330,1579,162
4331,3428,395
4332,1054,771
4333,14,308
4334,2994,852
4335,2271,558
4336,875,70
4337,1616,499
4338,3083,748
4339,395,883
4340,2382,798
4341,4664,589
4342,4286,168
4343,120,529
4344,422,161
4345,1718,552
4346,2123,905
4347,538,316
4348,4956,384
4349,4919,130
4350,3321,240
4351,2474,416
4352,2539,436
4353,39,247
4354,1669,376
4355,2480,140
4356,1649,81
4357,4362,487
4358,4864,374
4359,1240,242
4360,507,405
4361,3566,621
4362,3582,814
4363,36,88
4364,3203,639
4365,1353,845
4366,4959,159
4367,3009,230
4368,359,304
4369,1314,870
4370,2769,373
4371,2043,641
4372,4548,312
4373,109,220
4374,4984,785
4375,3537,660
4376,4777,122
4377,840,278
4378,3930,361
4379,4744,331
4380,3327,613
4381,4000,54
4382,1047,425
4383,12,858
4384,4951,199
4385,2017,417
4386,1741,758
4387,4940,896
4388,773,902
4389,2982,450
4390,1319,538
4391,3771,89
4392,2580,739
4393,123,232
4394,2417,626
4395,4869,806
4396,466,319
4397,1599,618
4398,1751,202
4399,2925,182
4400,4317,524
4401,1011,866
4402,4956,617
4403,23,957
4404,3678,725
4405,4292,605
4406,1434,367
4407,3147,609
4408,4688,266
4409,4932,302
4410,1931,274
4411,4486,474
4412,2334,231
4413,110,619
4414,2258,426
4415,2925,896
4416,3752,390
4417,244,249
4418,3248,816
4419,2012,744
4420,1927,868
4421,2104,477
4422,2771,367
4423,63,934
4424,453,709
4425,2909,216
4426,150,157
4427,3960,124
4428,2162,179
4429,1486,158
4430,2539,796
4431,2161,138
4432,1548,569
4433,28,863
4434,629,555
4435,440,541
4436,4619,85
4437,3313,862
4438,166,303
4439,920,729
4440,4485,938
4441,2759,912
4442,4806,856
4443,56,596
4444,3558,522
4445,2011,239
4446,1496,724
4447,1243,467
4448,2023,656
4449,2046,864
4450,935,65
4451,223,5
4452,2275,398
4453,40,146
4454,2193,519
4455,2714,348
4456,4833,745
4457,4320,348
4458,2719,78
4459,617,596
4460,2108,757
4461,3256,488
4462,927,709
4463,129,832
4464,1775,149
4465,138,94
4466,633,674
4467,3262,828
4468,3650,129
4469,3215,13
4470,4748,619
4471,2916,720
4472,95,181
4473,123,929
4474,3211,62
4475,1557,637
4476,1302,513
4477,4686,702
4478,2405,523
4479,3189,206
4480,3666,852
4481,4472,944
4482,4562,651
4483,50,737
4484,4153,463
4485,171,721
4486,4520,415
4487,1235,601
4488,2359,884
4489,918,602
4490,3783,807
4491,56,836
4492,894,192
4493,165,793
4494,4961,56
4495,1066,441
4496,1568,253
4497,1307,833
4498,3063,868
4499,2395,72
4500,1949,301
4501,257,13
4502,2116,942
4503,7,988
4504,673,44
4505,3456,496
4506,1916,881
4507,1348,353
4508,296,440
4509,1238,822
4510,629,877
4511,2083,82
4512,340,142
4513,55,862
4514,1942,848
4515,1135,804
4516,187,745
4517,476,222
4518,4344,233
4519,4808,508
4520,3402,877
4521,537,493
4522,212,576
4523,107,316
4524,3928,351
4525,3403,803
4526,2306,415
4527,2183,511
4528,4935,296
4529,4665,712
4530,1089,703
4531,420,200
4532,3009,922
4533,7,586
4534,3066,840
4535,681,189
4536,3568,434
4537,4404,51
4538,558,127
4539,2336,795
4540,1127,82
4541,4115,494
4542,1646,243
4543,149,900
4544,2043,552
4545,2731,621
4546,3783,67
4547,1252,613
4548,2536,331
4549,4920,252
4550,2385,930
4551,2741,564
4552,2776,896
4553,68,213
4554,2726,408
4555,4586,544
4556,883,366
4557,3996,576
4558,1061,690
4559,3536,507
4560,4515,898
4561,3747,395
4562,1885,132
4563,93,345
4564,4809,445
4565,3246,223
4566,3734,97
4567,1901,49
4568,2758,742
4569,2103,776
4570,1635,202
4571,3810,6
4572,3697,914
4573,106,609
4574,4335,106
4575,4725,116
4576,791,534
4577,4010,769
4578,1955,871
4579,3718,462
4580,451,39
4581,4709,336
4582,2182,428
4583,94,5
4584,1727,58
4585,1593,143
4586,1352,914
4587,1953,863
4588,998,836
4589,3627,818
4590,53,444
4591,3148,282
4592,153,453
4593,13,669
4594,3209,622
4595,4275,77
4596,2213,754
4597,2336,509
4598,2402,626
4599,3230,484
4600,2997,663
4601,4711,815
4602,3332,135
4603,5,941
4604,3059,127
4605,1452,428
4606,3724,620
4607,4969,135
4608,2011,731
4609,1115,714
4610,4848,432
4611,3400,28
4612,176,423
4613,21,445
4614,3134,782
4615,4666,218
4616,1225,439
4617,4156,478
4618,652,475
4619,1309,709
4620,152,562
4621,230,599
4622,4504,2
4623,38,134
4624,1166,331
4625,280,678
4626,4692,418
4627,4065,435
4628,516,364
4629,3141,409
4630,4603,365
4631,41,132
4632,2439,725
4633,6,789
4634,1212,842
4635,3665,331
4636,1547,382
4637,431,373
4638,3282,743
4639,3344,854
4640,3712,866
4641,2086,530
4642,3679,427
4643,97,852
4644,858,79
4645,4789,352
4646,2591,81
4647,1620,161
4648,4056,71
4649,2966,581
4650,724,792
4651,2586,342
4652,740,402
4653,5,229
4654,2589,809
4655,74,680
4656,4359,326
4657,2640,629
4658,3754,483
4659,4268,748
4660,836,382
4661,1113,314
4662,3208,359
4663,118,406
4664,4061,892
4665,2357,226
4666,4328,90
4667,615,700
4668,2387,397
4669,2739,917
4670,3403,613
4671,3934,152
4672,1979,699
4673,70,347
4674,2617,392
4675,3728,422
4676,1054,869
4677,1766,325
4678,332,364
4679,2047,591
4680,2005,939
4681,4317,725
4682,2954,316
4683,151,837
4684,4250,882
4685,814,642
4686,1618,463
4687,2764,822
4688,2842,134
4689,4858,471
4690,4735,391
4691,1268,606
4692,1648,600
4693,31,711
4694,3843,298
4695,3813,246
4696,2259,612
4697,3677,590
4698,4397,545
4699,1965,589
4700,1497,833
4701,1380,736
4702,3681,474
4703,3,956
4704,2583,522
4705,1868,755
4706,393,624
4707,1624,679
4708,1933,708
4709,4713,905
4710,3375,603
4711,4610,619
4712,2506,80
4713,6,76
4714,3702,447
4715,407,657
4716,4709,517
4717,1876,747
4718,2537,722
4719,638,252
4720,542,764
4721,3657,886
4722,2209,27
4723,8,600
4724,3792,901
4725,858,510
4726,1670,894
4727,3154,813
4728,2342,205
4729,4810,815
4730,1166,103
4731,3705,870
4732,2361,888
4733,80,904
4734,3359,747
4735,1569,267
4736,3638,817
4737,2697,157
4738,3253,401
4739,392,496
4740,2746,487
4741,1132,295
4742,278,319
4743,64,783
4744,1574,370
4745,3728,583
4746,4400,484
4747,3333,509
4748,1288,572
4749,887,167
4750,3817,82
4751,1299,143
4752,1828,664
4753,160,751
4754,231,88
4755,4582,2
4756,154,120
4757,1378,631
4758,1554,82
4759,2548,510
4760,1934,57
4761,335,143
4762,1490,638
4763,58,636
4764,2832,512
4765,3551,587
4766,2153,262
4767,3002,251
4768,2251,252
4769,1809,566
4770,3631,217
4771,769,864
4772,908,80
4773,25,883
4774,4189,693
4775,1184,353
4776,2071,823
4777,4,607
4778,2254,543
4779,1894,105
4780,827,60
4781,3202,643
4782,3460,64
4783,43,854
4784,4728,210
4785,2644,732
4786,1925,648
4787,147,368
4788,3909,873
4789,869,187
4790,443,909
4791,2809,740
4792,3297,707
4793,72,337
4794,3036,894
4795,1022,266
4796,1688,360
4797,2939,932
4798,2380,294
4799,3924,103
4800,3746,561
4801,4880,811
4802,522,807
4803,5,939
4804,4593,331
4805,1499,193
4806,4716,400
4807,2503,109
4808,4253,384
4809,518,697
4810,1853,905
4811,1385,329
4812,3424,708
4813,162,809
4814,1532,786
4815,474,796
4816,3305,39
4817,3062,20
4818,3877,118
4819,2803,339
4820,2382,553
4821,954,391
4822,4431,359
4823,134,895
4824,4437,339
4825,3387,731
4826,3616,460
4827,4573,234
4828,3872,85
4829,2732,57
4830,3764,20
4831,3992,925
4832,1567,551
4833,153,941
4834,1048,890
4835,2893,627
4836,1684,788
4837,387,650
4838,4881,362
4839,4585,400
4840,4101,440
4841,4034,302
4842,699,276
4843,127,855
4844,3129,220
4845,1143,142
4846,574,661
4847,855,39
4848,2958,565
4849,483,736
4850,2165,913
4851,3249,917
4852,3126,797
4853,166,393
4854,2667,762
4855,4286,892
4856,1108,866
4857,4310,613
4858,2592,55
4859,2200,711
4860,765,776
4861,3215,724
4862,3637,163
4863,88,449
4864,1092,237
4865,1925,502
4866,4059,766
4867,4351,906
4868,895,245
4869,2034,154
4870,3617,287
4871,4533,257
4872,3660,358
4873,153,520
4874,6,109
4875,2854,46
4876,4617,908
4877,4740,181
4878,1788,801
4879,757,878
4880,960,473
4881,1496,264
4882,3176,786
4883,48,44
4884,460,400
4885,3590,613
4886,3665,156
4887,867,75
4888,362,373
4889,2379,941
4890,2676,56
4891,4562,608
4892,2670,883
4893,160,22
4894,3655,645
4895,786,153
4896,4103,235
4897,981,887
4898,2924,882
4899,802,738
4900,1826,594
4901,3777,127
4902,3117,439
4903,11,964
4904,1346,18
4905,161,331
4906,2259,527
4907,1490,554
4908,267,376
4909,3685,717
4910,285,562
4911,3938,508
4912,2902,723
4913,126,141
4914,972,234
4915,3796,116
4916,4179,776
4917,986,115
4918,4600,194
4919,3063,243
4920,4824,818
4921,535,641
4922,1356,753
4923,164,468
4924,1360,784
4925,3118,282
4926,2798,542
4927,3382,767
4928,4441,444
4929,4396,462
4930,381,890
4931,2127,691
4932,504,912
4933,45,810
4934,2974,790
4935,2556,339
4936,4226,634
4937,3474,720
4938,1098,472
4939,4139,26
4940,2289,121
4941,4564,227
4942,401,313
4943,25,398
4944,2424,814
4945,4932,548
4946,403,899
4947,2927,678
4948,2200,1
4949,3648,710
4950,4362,722
4951,4062,732
4952,4658,836
4953,113,480
4954,3902,515
4955,3353,807
4956,2038,568
4957,1057,360
4958,2901,824
4959,1817,245
4960,3658,923
4961,4953,222
4962,2933,781
4963,161,558
4964,2331,946
4965,2432,26
4966,3412,379
4967,2200,110
4968,3522,170
4969,4784,462
4970,2634,43
4971,4448,644
4972,836,476
4973,73,343
4974,2087,39
4975,3103,917
4976,2493,127
4977,4571,258
4978,4803,432
4979,3304,246
4980,2668,61
4981,776,854
4982,3150,195
4983,60,839
4984,4489,664
4985,3633,311
4986,3627,239
4987,2019,842
4988,4494,359
4989,2534,547
4990,1635,86
4991,3402,323
4992,396,857
4993,128,177
